1664,1203,1.000
1203,1664,1.000
1664,1428,3.000
1428,1664,3.000
1664,297,5.000
297,1664,5.000
1428,1793,2.000
1793,1428,2.000
1428,258,3.000
258,1428,3.000
1428,1559,6.000
1559,1428,6.000
258,1559,3.000
1559,258,3.000
258,438,3.000
438,258,3.000
438,1887,2.000
1887,438,2.000
438,1085,3.000
1085,438,3.000
438,1559,6.000
1559,438,6.000
1085,1598,3.000
1598,1085,3.000
1085,2046,1.000
2046,1085,1.000
1085,1887,5.000
1887,1085,5.000
2046,826,1.000
826,2046,1.000
2046,402,2.000
402,2046,2.000
2046,1813,6.000
1813,2046,6.000
402,1813,3.000
1813,402,3.000
402,1305,2.000
1305,402,2.000
1305,1466,3.000
1466,1305,3.000
892,1542,3.000
1542,892,3.000
892,167,1.000
167,892,1.000
167,827,3.000
827,167,3.000
167,690,3.000
690,167,3.000
690,545,3.000
545,690,3.000
690,297,3.000
297,690,3.000
297,659,1.000
659,297,1.000
297,1203,1.000
1203,297,1.000
1203,220,1.000
220,1203,1.000
1203,1793,1.000
1793,1203,1.000
1793,1063,3.000
1063,1793,3.000
1793,1559,3.000
1559,1793,3.000
1559,377,2.000
377,1559,2.000
1559,1887,2.000
1887,1559,2.000
1887,1516,2.000
1516,1887,2.000
1887,1598,1.000
1598,1887,1.000
1598,243,2.000
243,1598,2.000
1598,826,3.000
826,1598,3.000
826,1824,3.000
1824,826,3.000
826,1813,3.000
1813,826,3.000
1813,1846,1.000
1846,1813,1.000
1813,1466,1.000
1466,1813,1.000
1813,1824,4.000
1824,1813,4.000
1466,2123,3.000
2123,1466,3.000
1542,1866,1.000
1866,1542,1.000
1542,827,1.000
827,1542,1.000
827,977,3.000
977,827,3.000
827,545,1.000
545,827,1.000
545,729,3.000
729,545,3.000
545,659,3.000
659,545,3.000
659,878,3.000
878,659,3.000
659,220,3.000
220,659,3.000
220,1347,2.000
1347,220,2.000
220,1063,3.000
1063,220,3.000
220,878,4.000
878,220,4.000
1063,1927,3.000
1927,1063,3.000
1063,377,3.000
377,1063,3.000
1063,1347,5.000
1347,1063,5.000
377,1080,3.000
1080,377,3.000
377,1516,3.000
1516,377,3.000
1516,1270,1.000
1270,1516,1.000
1516,243,2.000
243,1516,2.000
243,710,1.000
710,243,1.000
243,1824,2.000
1824,243,2.000
1824,1426,1.000
1426,1824,1.000
1824,1846,3.000
1846,1824,3.000
1846,1969,1.000
1969,1846,1.000
1846,2123,2.000
2123,1846,2.000
1846,1933,6.000
1933,1846,6.000
2123,1933,2.000
1933,2123,2.000
1866,239,3.000
239,1866,3.000
1866,977,1.000
977,1866,1.000
977,1666,1.000
1666,977,1.000
977,729,1.000
729,977,1.000
729,1841,3.000
1841,729,3.000
729,878,1.000
878,729,1.000
729,1666,6.000
1666,729,6.000
878,1437,2.000
1437,878,2.000
878,1347,3.000
1347,878,3.000
1347,1070,3.000
1070,1347,3.000
1347,1927,2.000
1927,1347,2.000
1927,1367,3.000
1367,1927,3.000
1927,1080,3.000
1080,1927,3.000
1080,1892,1.000
1892,1080,1.000
1080,1270,3.000
1270,1080,3.000
1270,1258,1.000
1258,1270,1.000
1270,710,1.000
710,1270,1.000
710,392,2.000
392,710,2.000
710,1426,1.000
1426,710,1.000
710,1258,4.000
1258,710,4.000
1426,428,1.000
428,1426,1.000
1426,1969,3.000
1969,1426,3.000
1426,640,6.000
640,1426,6.000
1969,640,2.000
640,1969,2.000
1969,1933,3.000
1933,1969,3.000
1969,428,6.000
428,1969,6.000
1933,1645,2.000
1645,1933,2.000
239,1666,2.000
1666,239,2.000
1666,1841,2.000
1841,1666,2.000
1841,1437,2.000
1437,1841,2.000
1437,1070,2.000
1070,1437,2.000
1070,1367,3.000
1367,1070,3.000
1367,1892,3.000
1892,1367,3.000
1892,1258,1.000
1258,1892,1.000
1258,392,1.000
392,1258,1.000
392,428,1.000
428,392,1.000
428,640,2.000
640,428,2.000
640,1645,2.000
1645,640,2.000
774,453,2.000
453,774,2.000
774,743,1.000
743,774,1.000
743,1269,2.000
1269,743,2.000
743,1315,2.000
1315,743,2.000
1315,38,3.000
38,1315,3.000
1315,1977,3.000
1977,1315,3.000
1977,587,2.000
587,1977,2.000
1977,808,3.000
808,1977,3.000
808,1582,3.000
1582,808,3.000
808,605,1.000
605,808,1.000
605,1007,2.000
1007,605,2.000
605,2041,3.000
2041,605,3.000
2041,570,1.000
570,2041,1.000
2041,449,2.000
449,2041,2.000
449,1963,3.000
1963,449,3.000
449,1292,3.000
1292,449,3.000
1292,1784,2.000
1784,1292,2.000
1292,2157,2.000
2157,1292,2.000
2157,1352,1.000
1352,2157,1.000
2157,844,2.000
844,2157,2.000
844,636,1.000
636,844,1.000
844,926,1.000
926,844,1.000
844,1770,4.000
1770,844,4.000
926,1770,1.000
1770,926,1.000
453,2098,2.000
2098,453,2.000
453,1269,2.000
1269,453,2.000
1269,2009,2.000
2009,1269,2.000
1269,38,2.000
38,1269,2.000
38,150,2.000
150,38,2.000
38,587,1.000
587,38,1.000
587,1199,2.000
1199,587,2.000
587,1582,2.000
1582,587,2.000
1582,140,1.000
140,1582,1.000
1582,1007,1.000
1007,1582,1.000
1007,1602,3.000
1602,1007,3.000
1007,570,3.000
570,1007,3.000
570,653,2.000
653,570,2.000
570,1963,3.000
1963,570,3.000
1963,145,1.000
145,1963,1.000
1963,1784,2.000
1784,1963,2.000
1784,770,2.000
770,1784,2.000
1784,1352,3.000
1352,1784,3.000
1784,145,4.000
145,1784,4.000
1352,1971,2.000
1971,1352,2.000
1352,636,1.000
636,1352,1.000
636,236,3.000
236,636,3.000
636,1770,2.000
1770,636,2.000
1770,1925,1.000
1925,1770,1.000
2098,426,2.000
426,2098,2.000
2098,2009,3.000
2009,2098,3.000
2009,524,1.000
524,2009,1.000
2009,150,1.000
150,2009,1.000
2009,683,6.000
683,2009,6.000
150,683,3.000
683,150,3.000
150,1199,2.000
1199,150,2.000
1199,657,3.000
657,1199,3.000
1199,140,3.000
140,1199,3.000
140,454,3.000
454,140,3.000
140,1602,1.000
1602,140,1.000
1602,50,1.000
50,1602,1.000
1602,653,3.000
653,1602,3.000
653,694,3.000
694,653,3.000
653,145,2.000
145,653,2.000
145,218,1.000
218,145,1.000
145,770,2.000
770,145,2.000
770,1353,1.000
1353,770,1.000
770,1971,2.000
1971,770,2.000
1971,635,2.000
635,1971,2.000
1971,236,1.000
236,1971,1.000
236,704,2.000
704,236,2.000
236,1925,1.000
1925,236,1.000
1925,1273,3.000
1273,1925,3.000
426,883,1.000
883,426,1.000
426,524,3.000
524,426,3.000
426,14,6.000
14,426,6.000
524,14,1.000
14,524,1.000
524,683,1.000
683,524,1.000
683,1920,2.000
1920,683,2.000
683,657,1.000
657,683,1.000
657,41,2.000
41,657,2.000
657,454,2.000
454,657,2.000
454,685,3.000
685,454,3.000
454,50,3.000
50,454,3.000
50,326,1.000
326,50,1.000
50,694,3.000
694,50,3.000
694,518,3.000
518,694,3.000
694,218,2.000
218,694,2.000
218,107,2.000
107,218,2.000
218,1353,2.000
1353,218,2.000
218,634,4.000
634,218,4.000
1353,634,1.000
634,1353,1.000
1353,635,1.000
635,1353,1.000
1353,107,5.000
107,1353,5.000
635,1746,1.000
1746,635,1.000
635,704,1.000
704,635,1.000
704,2119,1.000
2119,704,1.000
704,1273,2.000
1273,704,2.000
1273,1119,2.000
1119,1273,2.000
883,473,1.000
473,883,1.000
883,14,1.000
14,883,1.000
14,1850,3.000
1850,14,3.000
14,1920,1.000
1920,14,1.000
1920,726,1.000
726,1920,1.000
1920,41,3.000
41,1920,3.000
41,1944,1.000
1944,41,1.000
41,685,1.000
685,41,1.000
685,2037,2.000
2037,685,2.000
685,326,1.000
326,685,1.000
326,294,1.000
294,326,1.000
326,518,2.000
518,326,2.000
326,1386,5.000
1386,326,5.000
518,1386,2.000
1386,518,2.000
518,107,2.000
107,518,2.000
518,294,5.000
294,518,5.000
107,160,2.000
160,107,2.000
107,634,3.000
634,107,3.000
107,1386,5.000
1386,107,5.000
634,1775,2.000
1775,634,2.000
634,1746,3.000
1746,634,3.000
1746,1230,2.000
1230,1746,2.000
1746,2119,1.000
2119,1746,1.000
2119,854,3.000
854,2119,3.000
2119,1119,3.000
1119,2119,3.000
2119,1230,5.000
1230,2119,5.000
1119,39,3.000
39,1119,3.000
473,896,2.000
896,473,2.000
473,1850,3.000
1850,473,3.000
1850,849,3.000
849,1850,3.000
1850,726,3.000
726,1850,3.000
726,1434,3.000
1434,726,3.000
726,1944,3.000
1944,726,3.000
1944,1015,2.000
1015,1944,2.000
1944,2037,2.000
2037,1944,2.000
2037,1682,3.000
1682,2037,3.000
2037,294,3.000
294,2037,3.000
294,1029,1.000
1029,294,1.000
294,1386,1.000
1386,294,1.000
1386,224,1.000
224,1386,1.000
1386,160,3.000
160,1386,3.000
160,2095,3.000
2095,160,3.000
160,1775,1.000
1775,160,1.000
1775,2155,3.000
2155,1775,3.000
1775,1230,2.000
1230,1775,2.000
1230,792,1.000
792,1230,1.000
1230,854,2.000
854,1230,2.000
854,1380,1.000
1380,854,1.000
854,39,3.000
39,854,3.000
39,51,3.000
51,39,3.000
896,1502,1.000
1502,896,1.000
896,849,2.000
849,896,2.000
849,1767,3.000
1767,849,3.000
849,1434,1.000
1434,849,1.000
1434,547,1.000
547,1434,1.000
1434,1015,3.000
1015,1434,3.000
1015,62,2.000
62,1015,2.000
1015,1682,1.000
1682,1015,1.000
1682,964,1.000
964,1682,1.000
1682,1029,3.000
1029,1682,3.000
1029,1202,3.000
1202,1029,3.000
1029,224,3.000
224,1029,3.000
224,1113,3.000
1113,224,3.000
224,2095,2.000
2095,224,2.000
2095,1005,3.000
1005,2095,3.000
2095,2155,2.000
2155,2095,2.000
2155,394,1.000
394,2155,1.000
2155,792,2.000
792,2155,2.000
2155,431,5.000
431,2155,5.000
792,431,3.000
431,792,3.000
792,1380,3.000
1380,792,3.000
1380,1809,2.000
1809,1380,2.000
1380,51,2.000
51,1380,2.000
1380,435,5.000
435,1380,5.000
1380,431,4.000
431,1380,4.000
51,435,2.000
435,51,2.000
1502,1419,2.000
1419,1502,2.000
1502,1767,3.000
1767,1502,3.000
1767,1896,2.000
1896,1767,2.000
1767,547,2.000
547,1767,2.000
1767,1812,4.000
1812,1767,4.000
1767,1419,4.000
1419,1767,4.000
547,1812,1.000
1812,547,1.000
547,62,1.000
62,547,1.000
62,176,3.000
176,62,3.000
62,964,1.000
964,62,1.000
964,2057,2.000
2057,964,2.000
964,1202,2.000
1202,964,2.000
1202,1742,1.000
1742,1202,1.000
1202,1113,2.000
1113,1202,2.000
1113,1999,3.000
1999,1113,3.000
1113,1005,1.000
1005,1113,1.000
1005,10,3.000
10,1005,3.000
1005,394,2.000
394,1005,2.000
1005,1999,4.000
1999,1005,4.000
394,1376,1.000
1376,394,1.000
394,431,2.000
431,394,2.000
431,1398,3.000
1398,431,3.000
431,1809,1.000
1809,431,1.000
1809,1816,3.000
1816,1809,3.000
1809,435,1.000
435,1809,1.000
1809,1505,5.000
1505,1809,5.000
435,1505,3.000
1505,435,3.000
435,1816,6.000
1816,435,6.000
1419,941,2.000
941,1419,2.000
1419,1896,2.000
1896,1419,2.000
1896,356,2.000
356,1896,2.000
1896,1812,2.000
1812,1896,2.000
1812,884,3.000
884,1812,3.000
1812,176,1.000
176,1812,1.000
176,1129,1.000
1129,176,1.000
176,2057,2.000
2057,176,2.000
2057,2051,2.000
2051,2057,2.000
2057,1742,1.000
1742,2057,1.000
1742,527,3.000
527,1742,3.000
1742,1999,2.000
1999,1742,2.000
1999,637,1.000
637,1999,1.000
1999,10,3.000
10,1999,3.000
10,1669,2.000
1669,10,2.000
10,1376,2.000
1376,10,2.000
1376,1644,3.000
1644,1376,3.000
1376,1398,3.000
1398,1376,3.000
1376,1669,5.000
1669,1376,5.000
1398,2054,1.000
2054,1398,1.000
1398,1816,2.000
1816,1398,2.000
1398,563,6.000
563,1398,6.000
1398,1644,4.000
1644,1398,4.000
1816,563,1.000
563,1816,1.000
1816,1505,2.000
1505,1816,2.000
1505,911,3.000
911,1505,3.000
1505,563,4.000
563,1505,4.000
941,944,2.000
944,941,2.000
941,356,3.000
356,941,3.000
356,401,3.000
401,356,3.000
356,884,1.000
884,356,1.000
356,566,4.000
566,356,4.000
884,566,3.000
566,884,3.000
884,1129,3.000
1129,884,3.000
1129,780,1.000
780,1129,1.000
1129,2051,2.000
2051,1129,2.000
2051,1947,2.000
1947,2051,2.000
2051,527,1.000
527,2051,1.000
527,408,1.000
408,527,1.000
527,637,3.000
637,527,3.000
637,813,1.000
813,637,1.000
637,1669,2.000
1669,637,2.000
1669,73,1.000
73,1669,1.000
1669,1644,3.000
1644,1669,3.000
1644,1095,1.000
1095,1644,1.000
1644,2054,1.000
2054,1644,1.000
2054,1018,1.000
1018,2054,1.000
2054,563,1.000
563,2054,1.000
2054,1095,6.000
1095,2054,6.000
563,598,3.000
598,563,3.000
563,911,1.000
911,563,1.000
911,347,2.000
347,911,2.000
944,1402,2.000
1402,944,2.000
944,401,2.000
401,944,2.000
944,1604,4.000
1604,944,4.000
401,1604,1.000
1604,401,1.000
401,566,3.000
566,401,3.000
566,1639,2.000
1639,566,2.000
566,780,1.000
780,566,1.000
780,1534,3.000
1534,780,3.000
780,1947,2.000
1947,780,2.000
780,521,5.000
521,780,5.000
1947,521,3.000
521,1947,3.000
1947,408,1.000
408,1947,1.000
408,1225,3.000
1225,408,3.000
408,813,1.000
813,408,1.000
813,1343,2.000
1343,813,2.000
813,73,1.000
73,813,1.000
73,1101,1.000
1101,73,1.000
73,1095,3.000
1095,73,3.000
1095,163,2.000
163,1095,2.000
1095,1018,1.000
1018,1095,1.000
1018,2154,1.000
2154,1018,1.000
1018,598,3.000
598,1018,3.000
598,748,1.000
748,598,1.000
598,347,1.000
347,598,1.000
347,1173,1.000
1173,347,1.000
347,748,6.000
748,347,6.000
1402,1604,1.000
1604,1402,1.000
1604,1639,3.000
1639,1604,3.000
1639,1534,2.000
1534,1639,2.000
1534,521,3.000
521,1534,3.000
521,1225,3.000
1225,521,3.000
1225,1343,3.000
1343,1225,3.000
1343,1101,2.000
1101,1343,2.000
1101,163,2.000
163,1101,2.000
163,2154,3.000
2154,163,3.000
2154,748,2.000
748,2154,2.000
748,1173,3.000
1173,748,3.000
0,583,1.328
583,0,1.328
583,2022,1.328
2022,583,1.328
2022,1266,1.328
1266,2022,1.328
1266,1026,1.328
1026,1266,1.328
1026,293,1.328
293,1026,1.328
293,1855,1.328
1855,293,1.328
1855,1170,1.328
1170,1855,1.328
1170,1673,1.328
1673,1170,1.328
1673,222,1.328
222,1673,1.328
222,1870,1.328
1870,222,1.328
1870,1765,1.328
1765,1870,1.328
1765,2124,1.328
2124,1765,1.328
2124,1041,1.328
1041,2124,1.328
1041,446,1.328
446,1041,1.328
446,1240,1.328
1240,446,1.328
1240,1311,1.328
1311,1240,1.328
1311,2044,1.328
2044,1311,1.328
2044,210,1.328
210,2044,1.328
210,93,1.328
93,210,1.328
93,1506,1.328
1506,93,1.328
1506,2011,1.328
2011,1506,1.328
2011,2002,1.328
2002,2011,1.328
2002,1344,1.328
1344,2002,1.328
1344,409,1.328
409,1344,1.328
0,1751,1.018
1751,0,1.018
1751,1266,1.018
1266,1751,1.018
1266,2022,1.018
2022,1266,1.018
2022,166,1.018
166,2022,1.018
166,1806,1.018
1806,166,1.018
1806,2012,1.018
2012,1806,1.018
2012,293,1.018
293,2012,1.018
293,1170,1.018
1170,293,1.018
1170,1004,1.018
1004,1170,1.018
1004,222,1.018
222,1004,1.018
222,1765,1.018
1765,222,1.018
1765,446,1.018
446,1765,1.018
446,857,1.018
857,446,1.018
857,1240,1.018
1240,857,1.018
1240,888,1.018
888,1240,1.018
888,1317,1.018
1317,888,1.018
1317,346,1.018
346,1317,1.018
346,1506,1.018
1506,346,1.018
1506,2011,1.018
2011,1506,1.018
2011,2002,1.018
2002,2011,1.018
2002,1344,1.018
1344,2002,1.018
1344,409,1.018
409,1344,1.018
0,2093,1.164
2093,0,1.164
2093,2068,1.164
2068,2093,1.164
2068,862,1.164
862,2068,1.164
862,1387,1.164
1387,862,1.164
1387,1364,1.164
1364,1387,1.164
1364,162,1.164
162,1364,1.164
162,1878,1.164
1878,162,1.164
1878,369,1.164
369,1878,1.164
369,242,1.164
242,369,1.164
242,2007,1.164
2007,242,1.164
2007,204,1.164
204,2007,1.164
204,828,1.164
828,204,1.164
828,1414,1.164
1414,828,1.164
1414,353,1.164
353,1414,1.164
353,645,1.164
645,353,1.164
645,1612,1.164
1612,645,1.164
1612,1481,1.164
1481,1612,1.164
1481,1239,1.164
1239,1481,1.164
1239,615,1.164
615,1239,1.164
615,416,1.164
416,615,1.164
416,1589,1.164
1589,416,1.164
1589,1226,1.164
1226,1589,1.164
1226,1323,1.164
1323,1226,1.164
1323,1672,1.164
1672,1323,1.164
1672,409,1.164
409,1672,1.164
0,192,0.995
192,0,0.995
192,862,0.995
862,192,0.995
862,1237,0.995
1237,862,0.995
1237,1364,0.995
1364,1237,0.995
1364,1387,0.995
1387,1364,0.995
1387,1878,0.995
1878,1387,0.995
1878,162,0.995
162,1878,0.995
162,242,0.995
242,162,0.995
242,369,0.995
369,242,0.995
369,204,0.995
204,369,0.995
204,275,0.995
275,204,0.995
275,799,0.995
799,275,0.995
799,828,0.995
828,799,0.995
828,645,0.995
645,828,0.995
645,2150,0.995
2150,645,0.995
2150,1717,0.995
1717,2150,0.995
1717,1201,0.995
1201,1717,0.995
1201,615,0.995
615,1201,0.995
615,1239,0.995
1239,615,0.995
1239,2126,0.995
2126,1239,0.995
2126,1120,0.995
1120,2126,0.995
1120,747,0.995
747,1120,0.995
747,1226,0.995
1226,747,0.995
1226,1323,0.995
1323,1226,0.995
1323,1672,0.995
1672,1323,0.995
1672,409,0.995
409,1672,0.995
0,583,1.467
583,0,1.467
583,1266,1.467
1266,583,1.467
1266,2022,1.467
2022,1266,1.467
2022,1026,1.467
1026,2022,1.467
1026,1855,1.467
1855,1026,1.467
1855,293,1.467
293,1855,1.467
293,1673,1.467
1673,293,1.467
1673,1004,1.467
1004,1673,1.467
1004,222,1.467
222,1004,1.467
222,1765,1.467
1765,222,1.467
1765,2124,1.467
2124,1765,1.467
2124,263,1.467
263,2124,1.467
263,857,1.467
857,263,1.467
857,1240,1.467
1240,857,1.467
1240,1127,1.467
1127,1240,1.467
1127,1317,1.467
1317,1127,1.467
1317,1891,1.467
1891,1317,1.467
1891,210,1.467
210,1891,1.467
210,1506,1.467
1506,210,1.467
1506,2011,1.467
2011,1506,1.467
2011,2002,1.467
2002,2011,1.467
2002,1344,1.467
1344,2002,1.467
1344,409,1.467
409,1344,1.467
0,192,1.099
192,0,1.099
192,862,1.099
862,192,1.099
862,1387,1.099
1387,862,1.099
1387,88,1.099
88,1387,1.099
88,1878,1.099
1878,88,1.099
1878,242,1.099
242,1878,1.099
242,369,1.099
369,242,1.099
369,2007,1.099
2007,369,1.099
2007,204,1.099
204,2007,1.099
204,828,1.099
828,204,1.099
828,2150,1.099
2150,828,1.099
2150,645,1.099
645,2150,1.099
645,1201,1.099
1201,645,1.099
1201,960,1.099
960,1201,1.099
960,615,1.099
615,960,1.099
615,2126,1.099
2126,615,1.099
2126,1120,1.099
1120,2126,1.099
1120,1226,1.099
1226,1120,1.099
1226,1323,1.099
1323,1226,1.099
1323,1672,1.099
1672,1323,1.099
1672,409,1.099
409,1672,1.099
692,1365,1.496
1365,692,1.496
1365,60,1.496
60,1365,1.496
60,1570,1.496
1570,60,1.496
1570,6,1.496
6,1570,1.496
6,23,1.496
23,6,1.496
23,2010,1.496
2010,23,1.496
2010,1688,1.496
1688,2010,1.496
1688,626,1.496
626,1688,1.496
626,699,1.496
699,626,1.496
699,1901,1.496
1901,699,1.496
1901,1872,1.496
1872,1901,1.496
1872,577,1.496
577,1872,1.496
577,186,1.496
186,577,1.496
186,181,1.496
181,186,1.496
181,1303,1.496
1303,181,1.496
1303,549,1.496
549,1303,1.496
549,238,1.496
238,549,1.496
238,753,1.496
753,238,1.496
753,217,1.496
217,753,1.496
217,1460,1.496
1460,217,1.496
1460,1757,1.496
1757,1460,1.496
1757,1146,1.496
1146,1757,1.496
1146,1942,1.496
1942,1146,1.496
1942,53,1.496
53,1942,1.496
692,958,1.078
958,692,1.078
958,1570,1.078
1570,958,1.078
1570,60,1.078
60,1570,1.078
60,6,1.078
6,60,1.078
6,1281,1.078
1281,6,1.078
1281,23,1.078
23,1281,1.078
23,1614,1.078
1614,23,1.078
1614,1984,1.078
1984,1614,1.078
1984,699,1.078
699,1984,1.078
699,1868,1.078
1868,699,1.078
1868,912,1.078
912,1868,1.078
912,1901,1.078
1901,912,1.078
1901,186,1.078
186,1901,1.078
186,1232,1.078
1232,186,1.078
1232,1303,1.078
1303,1232,1.078
1303,802,1.078
802,1303,1.078
802,2052,1.078
2052,802,1.078
2052,158,1.078
158,2052,1.078
158,1627,1.078
1627,158,1.078
1627,1480,1.078
1480,1627,1.078
1480,1460,1.078
1460,1480,1.078
1460,1757,1.078
1757,1460,1.078
1757,1146,1.078
1146,1757,1.078
1146,1942,1.078
1942,1146,1.078
1942,53,1.078
53,1942,1.078
692,1324,1.129
1324,692,1.129
1324,576,1.129
576,1324,1.129
576,2042,1.129
2042,576,1.129
2042,79,1.129
79,2042,1.129
79,933,1.129
933,79,1.129
933,536,1.129
536,933,1.129
536,541,1.129
541,536,1.129
541,2110,1.129
2110,541,1.129
2110,1791,1.129
1791,2110,1.129
1791,1569,1.129
1569,1791,1.129
1569,798,1.129
798,1569,1.129
798,1844,1.129
1844,798,1.129
1844,301,1.129
301,1844,1.129
301,504,1.129
504,301,1.129
504,1195,1.129
1195,504,1.129
1195,628,1.129
628,1195,1.129
628,2130,1.129
2130,628,1.129
2130,687,1.129
687,2130,1.129
687,1295,1.129
1295,687,1.129
1295,1216,1.129
1216,1295,1.129
1216,1986,1.129
1986,1216,1.129
1986,364,1.129
364,1986,1.129
364,1087,1.129
1087,364,1.129
1087,620,1.129
620,1087,1.129
620,53,1.129
53,620,1.129
692,333,1.329
333,692,1.329
333,2042,1.329
2042,333,1.329
2042,576,1.329
576,2042,1.329
576,535,1.329
535,576,1.329
535,536,1.329
536,535,1.329
536,1741,1.329
1741,536,1.329
1741,2102,1.329
2102,1741,1.329
2102,1976,1.329
1976,2102,1.329
1976,1278,1.329
1278,1976,1.329
1278,1008,1.329
1008,1278,1.329
1008,1844,1.329
1844,1008,1.329
1844,1329,1.329
1329,1844,1.329
1329,504,1.329
504,1329,1.329
504,2130,1.329
2130,504,1.329
2130,628,1.329
628,2130,1.329
628,1295,1.329
1295,628,1.329
1295,901,1.329
901,1295,1.329
901,920,1.329
920,901,1.329
920,111,1.329
111,920,1.329
111,1072,1.329
1072,111,1.329
1072,364,1.329
364,1072,1.329
364,1087,1.329
1087,364,1.329
1087,620,1.329
620,1087,1.329
620,53,1.329
53,620,1.329
692,1365,1.040
1365,692,1.040
1365,1136,1.040
1136,1365,1.040
1136,60,1.040
60,1136,1.040
60,1281,1.040
1281,60,1.040
1281,6,1.040
6,1281,1.040
6,2010,1.040
2010,6,1.040
2010,23,1.040
23,2010,1.040
23,1172,1.040
1172,23,1.040
1172,1688,1.040
1688,1172,1.040
1688,235,1.040
235,1688,1.040
235,1868,1.040
1868,235,1.040
1868,1872,1.040
1872,1868,1.040
1872,544,1.040
544,1872,1.040
544,1232,1.040
1232,544,1.040
1232,802,1.040
802,1232,1.040
802,1303,1.040
1303,802,1.040
1303,2052,1.040
2052,1303,1.040
2052,158,1.040
158,2052,1.040
158,753,1.040
753,158,1.040
753,1460,1.040
1460,753,1.040
1460,1757,1.040
1757,1460,1.040
1757,1146,1.040
1146,1757,1.040
1146,1942,1.040
1942,1146,1.040
1942,53,1.040
53,1942,1.040
692,333,1.080
333,692,1.080
333,1174,1.080
1174,333,1.080
1174,2042,1.080
2042,1174,1.080
2042,535,1.080
535,2042,1.080
535,536,1.080
536,535,1.080
536,541,1.080
541,536,1.080
541,1741,1.080
1741,541,1.080
1741,2102,1.080
2102,1741,1.080
2102,798,1.080
798,2102,1.080
798,1008,1.080
1008,798,1.080
1008,1844,1.080
1844,1008,1.080
1844,504,1.080
504,1844,1.080
504,1195,1.080
1195,504,1.080
1195,2130,1.080
2130,1195,1.080
2130,628,1.080
628,2130,1.080
628,1295,1.080
1295,628,1.080
1295,920,1.080
920,1295,1.080
920,111,1.080
111,920,1.080
111,364,1.080
364,111,1.080
364,1087,1.080
1087,364,1.080
1087,620,1.080
620,1087,1.080
620,53,1.080
53,620,1.080
1098,102,1.408
102,1098,1.408
102,1643,1.408
1643,102,1.408
1643,344,1.408
344,1643,1.408
344,1906,1.408
1906,344,1.408
1906,411,1.408
411,1906,1.408
411,764,1.408
764,411,1.408
764,2135,1.408
2135,764,1.408
2135,1997,1.408
1997,2135,1.408
1997,1605,1.408
1605,1997,1.408
1605,979,1.408
979,1605,1.408
979,1179,1.408
1179,979,1.408
1179,967,1.408
967,1179,1.408
967,1675,1.408
1675,967,1.408
1675,125,1.408
125,1675,1.408
125,1252,1.408
1252,125,1.408
1252,315,1.408
315,1252,1.408
315,292,1.408
292,315,1.408
292,1512,1.408
1512,292,1.408
1512,1871,1.408
1871,1512,1.408
1871,2030,1.408
2030,1871,1.408
2030,1478,1.408
1478,2030,1.408
1478,152,1.408
152,1478,1.408
152,1585,1.408
1585,152,1.408
1585,562,1.408
562,1585,1.408
562,108,1.408
108,562,1.408
108,740,1.408
740,108,1.408
1098,1204,1.293
1204,1098,1.293
1204,344,1.293
344,1204,1.293
344,1643,1.293
1643,344,1.293
1643,1089,1.293
1089,1643,1.293
1089,1906,1.293
1906,1089,1.293
1906,229,1.293
229,1906,1.293
229,213,1.293
213,229,1.293
213,1406,1.293
1406,213,1.293
1406,2059,1.293
2059,1406,1.293
2059,1893,1.293
1893,2059,1.293
1893,762,1.293
762,1893,1.293
762,575,1.293
575,762,1.293
575,967,1.293
967,575,1.293
967,838,1.293
838,967,1.293
838,1271,1.293
1271,838,1.293
1271,1553,1.293
1553,1271,1.293
1553,1894,1.293
1894,1553,1.293
1894,1512,1.293
1512,1894,1.293
1512,2030,1.293
2030,1512,1.293
2030,1429,1.293
1429,2030,1.293
1429,152,1.293
152,1429,1.293
152,1585,1.293
1585,152,1.293
1585,562,1.293
562,1585,1.293
562,108,1.293
108,562,1.293
108,740,1.293
